Product Name,Region Name,Month Name,Revenue
Product 2,Region 4,Jul 2022,1154
Product 2,Region 4,Aug 2022,7675
Product 2,Region 4,Sep 2022,19361
Product 2,Region 4,Oct 2022,12154
Product 2,Region 4,Nov 2022,2603
Product 2,Region 4,Dec 2022,11118
Product 3,Region 1,Jan 2022,21130
Product 3,Region 1,Feb 2022,19145
Product 3,Region 1,Mar 2022,2805
Product 3,Region 1,Apr 2022,8731
Product 3,Region 1,May 2022,21970
Product 3,Region 1,Jun 2022,6618
Product 3,Region 1,Jul 2022,9728
Product 3,Region 1,Aug 2022,16797
Product 3,Region 1,Sep 2022,3742
Product 3,Region 1,Oct 2022,5394
Product 3,Region 1,Nov 2022,16458
Product 3,Region 1,Dec 2022,17303
Product 3,Region 2,Jan 2022,7905
Product 3,Region 2,Feb 2022,17031
Product 3,Region 2,Mar 2022,17996
Product 3,Region 2,Apr 2022,6682
Product 3,Region 2,May 2022,4970
Product 3,Region 2,Jun 2022,22282
Product 3,Region 2,Jul 2022,14169
Product 3,Region 2,Aug 2022,15186
Product 3,Region 2,Sep 2022,20285
Product 3,Region 2,Oct 2022,19639
Product 3,Region 2,Nov 2022,16457
Product 3,Region 2,Dec 2022,10842
Product 3,Region 3,Jan 2022,6677
Product 3,Region 3,Feb 2022,22555
Product 3,Region 3,Mar 2022,7855
Product 3,Region 3,Apr 2022,24421
Product 3,Region 3,May 2022,21283
Product 3,Region 3,Jun 2022,22044
Product 3,Region 3,Jul 2022,20302
Product 3,Region 3,Aug 2022,19941
Product 3,Region 3,Sep 2022,16332
Product 3,Region 3,Oct 2022,9928
Product 3,Region 3,Nov 2022,16679
Product 3,Region 3,Dec 2022,14685
Product 3,Region 4,Jan 2022,12001
Product 3,Region 4,Feb 2022,11876
Product 3,Region 4,Mar 2022,18807
Product 3,Region 4,Apr 2022,22497
Product 3,Region 4,May 2022,4766
Product 3,Region 4,Jun 2022,22819
Product 3,Region 4,Jul 2022,4034
Product 3,Region 4,Aug 2022,1072
Product 3,Region 4,Sep 2022,20940
Product 3,Region 4,Oct 2022,5715
Product 3,Region 4,Nov 2022,23615
Product 3,Region 4,Dec 2022,22233
Product 4,Region 1,Jan 2022,24987
Product 4,Region 1,Feb 2022,15663
Product 4,Region 1,Mar 2022,17519
Product 4,Region 1,Apr 2022,9220
Product 4,Region 1,May 2022,21325
Product 4,Region 1,Jun 2022,13895
Product 4,Region 1,Jul 2022,22711
Product 4,Region 1,Aug 2022,10106
Product 4,Region 1,Sep 2022,4705
Product 4,Region 1,Oct 2022,5832
Product 4,Region 1,Nov 2022,18882
Product 4,Region 1,Dec 2022,5899
Product 4,Region 2,Jan 2022,7360
Product 4,Region 2,Feb 2022,9745
Product 4,Region 2,Mar 2022,1059
Product 4,Region 2,Apr 2022,8281
Product 4,Region 2,May 2022,7551
Product 4,Region 2,Jun 2022,7617
Product 4,Region 2,Jul 2022,8687
Product 4,Region 2,Aug 2022,6674
Product 4,Region 2,Sep 2022,1396
Product 4,Region 2,Oct 2022,23982
Product 4,Region 2,Nov 2022,12473
Product 4,Region 2,Dec 2022,6281
Product 4,Region 3,Jan 2022,15987
Product 4,Region 3,Feb 2022,21320
Product 4,Region 3,Mar 2022,2695
Product 4,Region 3,Apr 2022,5369
Product 4,Region 3,May 2022,13727
Product 4,Region 3,Jun 2022,17597
Product 4,Region 3,Jul 2022,21598
Product 4,Region 3,Aug 2022,2574
Product 4,Region 3,Sep 2022,5837
Product 4,Region 3,Oct 2022,22241
Product 4,Region 3,Nov 2022,22884
Product 4,Region 3,Dec 2022,5271
Product 4,Region 4,Jan 2022,4251
Product 4,Region 4,Feb 2022,22796
Product 4,Region 4,Mar 2022,24129
Product 4,Region 4,Apr 2022,4163
Product 4,Region 4,May 2022,14284
Product 4,Region 4,Jun 2022,19065
Product 4,Region 4,Jul 2022,2635
Product 4,Region 4,Aug 2022,15205
Product 4,Region 4,Sep 2022,2846
Product 4,Region 4,Oct 2022,20348
Product 4,Region 4,Nov 2022,16775
Product 4,Region 4,Dec 2022,11676
